Cape Coast,Region,Number_of_Galamsay_Sites
Obuasi,Ashanti,15
Tarkwa,Western,10
Prestea,Western,8
Konongo,Ashanti,12
Bolgatanga,Upper East,5
Kumasi,Ashanti,25
Takoradi,Western,18
Accra,Greater Accra,30
Tamale,Northern,7
Cape Coast,Central,14
Sunyani,Bono,9
Wa,Upper West,6
Ho,Volta,11
Koforidua,Eastern,13
Sekondi,Western,20
Techiman,Bono East,16
Nkawkaw,Eastern,10
Ejura,Ashanti,22
Dunkwa,Central,8
Axim,Western,12
Bawku,Upper East,4
Yendi,Northern,6
Hohoe,Volta,9
Suhum,Eastern,7
Mampong,Ashanti,14
Bibiani,Western,17
Agona Swedru,Central,10
Kintampo,Bono East,11
Savelugu,Northern,5
Aflao,Volta,13
Nsawam,Eastern,9
Asankragua,Western,16
Duayaw Nkwanta,Ashanti,18
Berekum,Bono,12
Salaga,Savannah,6
Bole,Savannah,7
Damongo,Savannah,8
Keta,Volta,10
Adenta,Greater Accra,25
Madina,Greater Accra,20
Tema,Greater Accra,30
Ashaiman,Greater Accra,22
Kasoa,Central,19
Elmina,Central,14
Apam,Central,11
Winneba,Central,13
Agogo,Ashanti,16
Bekwai,Ashanti,12
Oda,Eastern,9
Aburi,Eastern,8
,Ashanti,10
Unknown City,,15
Tarkwa,Western,8
Kumasi,Ashanti,25
Tamale,Northern,abc
Cape Coast,Central,-5
Sunyani,Bono,1000
Wa,Upper West,6
Ho,Volta,eleven
Koforidua,Eastern,13
Sekondi,Western,20
Techiman,Invalid Region,16
Nkawkaw,Eastern,10
Ejura,Ashanti,22
Dunkwa,Central,8
Axim,Western,12
Bawku,Upper East,4
Yendi,Northern,6
Hohoe,Volta,9
Suhum,Eastern,7
Mampong,Ashanti,14
Bibiani,Western,17
Agona Swedru,Central,10
Kintampo,Bono East,11
Savelugu,Northern,5
Aflao,Volta,13
Nsawam,Eastern,9
Asankragua,Western,16
Duayaw Nkwanta,Ashanti,18
Berekum,Bono,12
Salaga,Savannah,6
Bole,Savannah,7
Damongo,Savannah,8
Keta,Volta,10
Adenta,Greater Accra,25
Madina,Greater Accra,20
Tema,Greater Accra,30
Ashaiman,Greater Accra,22
Kasoa,Central,19
Elmina,Central,14
Apam,Central,11
Winneba,Central,13
Agogo,Ashanti,16
Bekwai,Ashanti,12
Oda,Eastern,9
Aburi,Eastern,8